Temperature,Pressure,Vibration,Speed,ToolWear,Humidity,Power,Shift,MachineID,Defect
72.23676842573319,1.5257527800121387,19.014048881753393,88.01491064470784,88.70927040626135,43.331590673531736,51.060213420942844,Morning,Machine_C,1
76.59184227333078,1.2384260932627624,16.524712702070126,94.3223083284657,59.88066358834829,45.03784139053327,42.82924852567472,Morning,Machine_A,0
70.0025846989059,1.0191327053184742,13.233116176271707,119.98538955106663,2.9456251606079564,42.392815538850606,39.619661568920456,Night,Machine_A,0
71.06949153507806,1.167018044704865,13.73697132752736,117.0276116453474,18.264946509167533,42.5700863863269,59.16763242112496,Evening,Machine_C,0
72.79690338185104,1.1175039351128953,15.051325016742577,108.38017234078393,61.214449856686635,48.646123824138755,51.91543097398923,Evening,Machine_C,0
75.4493438846079,1.205780896678837,15.873991833510159,75.16005040451645,70.26639204453721,46.388366178664604,60.501692782414835,Evening,Machine_A,0
64.40645836556544,1.1447497792203187,17.037566156009532,101.2369070165923,89.98277835998854,34.24412088270529,31.235256411392985,Evening,Machine_B,0
68.6525300835177,1.2864426241705225,15.328387182642839,93.61261080537167,87.1335126997944,50.62496459385952,47.38187270748826,Morning,Machine_A,0
76.31267069249253,1.1645921690407293,15.17502763411684,100.05499659824946,35.985079875710454,49.403307547308344,60.99836627747214,Morning,Machine_B,0
67.80442149505176,1.3124948241074987,16.145367666021208,95.29246749542202,68.98648644545327,42.88733912198775,62.5881925750725,Night,Machine_B,0
76.83456045785157,0.9907875148759276,11.934480674194262,104.10032736755544,46.391778522078184,47.682094987743476,41.36503172338414,Evening,Machine_A,0
71.03039998683488,1.2040215381718047,15.158641778513035,93.71004090998153,47.70360685461965,39.95102305435924,46.72385978848642,Evening,Machine_A,0
67.88013698371438,1.213432115525468,18.226329973483647,97.45149219544837,94.53463735310831,41.99500564457417,44.66509882659909,Morning,Machine_A,0
73.4668574610429,1.1065194480261478,16.56514578912707,95.88863032208582,73.27879988456068,45.34150988884885,45.54945424869582,Night,Machine_B,0
69.23152448075211,1.2001097911059502,14.949145002908827,103.96620852268529,96.8151424216616,40.03208038980775,54.75536619919954,Morning,Machine_A,0
74.25091155035639,1.2482160061473033,16.47124238367377,85.1842067515901,77.48753512719287,52.20800588223558,37.9405661240369,Evening,Machine_A,0
67.60497360895832,1.3086897972309652,12.532636447732553,82.2817815175204,72.5629437303166,41.1638222623396,57.63216238657597,Evening,Machine_C,0
74.28360567232173,1.171456368784992,15.866847295634322,108.2170551863731,42.758390853762805,50.4724051708975,35.20957652962021,Night,Machine_C,0
81.18757635881626,1.5560645607265342,19.931466796571677,77.81135972058254,35.64729650388154,34.42119386973582,62.68012673500869,Morning,Machine_C,1
68.30698497901305,1.1398613712201342,15.206540754873396,107.48906936594918,63.036234833624135,45.56717478465749,64.52939848340823,Evening,Machine_A,0
69.88472941200897,1.6049766536634253,19.26175083453704,90.35280418790792,71.83512360014956,51.613606891511964,65.58015172501115,Evening,Machine_A,1
72.39249042379299,1.1064232867912231,17.80748734367686,93.52271550215931,59.05628755271105,39.66704617887395,56.51417950940916,Night,Machine_A,0
75.37539571951653,1.275048785135299,14.011410416441219,94.26535084796083,28.234831560471953,44.09202398782731,40.49685107514682,Evening,Machine_B,0
79.9610696640552,1.4377125364932724,17.87056242436921,75.71709693080793,44.60140940369928,40.46631468962429,62.768192255516595,Evening,Machine_B,1
58.77717459214004,1.193536666616664,12.038955841066201,86.01408536292824,26.514291234114484,45.671549709791925,45.68364639055061,Morning,Machine_C,0
75.69835781168027,1.0620411022176997,10.692183747549974,83.44361850260263,65.75651064660245,44.41465198140911,52.61085569326522,Night,Machine_B,0
71.99014456961105,1.195192838841842,15.437071819212619,98.59216629457408,95.29832168505139,40.262447850864426,42.528083459006886,Night,Machine_B,0
73.08882463174886,1.2808405921153028,13.432525417923092,86.68444658228202,99.19275028201169,53.364878022445566,60.85994978688013,Night,Machine_B,0
69.60214965950182,1.2185001764117416,12.394960970344103,98.21803404684499,80.86547514922879,45.65825052377879,52.3759386785477,Morning,Machine_C,0
60.34024303237102,1.139729693975479,14.472875356194253,90.81445289279712,95.75590855150483,55.95945779660293,54.034211087026954,Night,Machine_C,0
72.90255106427485,1.271662357882598,16.366861583581265,91.12958863981672,28.383099987276527,41.0759357849197,53.6070023639721,Evening,Machine_B,0
68.90254825209901,0.9264471792804685,14.802205778008602,96.83955013454201,0.3544922046161969,43.43562866524371,51.12696123499592,Night,Machine_A,0
66.34508748208421,1.193274224286122,15.267832822391666,117.29436026194486,19.405653446035988,36.58002979719786,55.422805738278214,Evening,Machine_C,0
78.71525467461856,1.1167897788060999,17.343331935534753,115.62152304855178,63.4452056178898,32.51655503999213,36.80501407531231,Night,Machine_B,0
72.94320499097569,1.2494229941029573,16.647096641248293,110.63080239756718,89.9318182993321,52.33035778726388,60.69972921981569,Night,Machine_A,0
71.094934059151,0.9469100885875799,15.222940728527206,100.82577795336817,91.49238797018151,39.63780507385461,58.237593454815006,Morning,Machine_A,0
74.686171306637,1.5534534119476153,18.0302329072687,63.70817358988329,108.06512786257481,45.27570459576351,55.99636914332374,Night,Machine_C,1
65.06005639630413,1.1357017089826307,13.90601027277623,111.5940699495835,76.23579535668503,37.67842345263651,43.525327331501245,Night,Machine_A,0
72.50946225048965,1.2904243328748919,15.057298241845764,93.15120124947401,30.419121309046137,50.533090575308364,46.32919279505036,Morning,Machine_C,0
69.02465545290652,1.5207692333940503,21.43521681925592,97.75966334844787,33.77411188738711,43.42572559305481,63.85896536815539,Evening,Machine_B,1
72.75408675856939,1.1778047951740551,15.681771965016125,92.56252146718217,52.51989439413992,46.30138209195664,37.19832219765851,Night,Machine_C,0
73.0622962307491,1.207102498289753,13.763515325584418,113.12314134903201,33.5263760808262,44.079866997435595,43.799438443871296,Night,Machine_A,0
76.87526591513836,1.1976413045128118,15.801869217869418,107.65184607319941,12.817000724564643,49.99865887935784,39.87227705515867,Evening,Machine_C,0
74.9094249227204,1.195625303798064,18.411547140099927,78.56140047620005,45.82871326092381,52.199621189316844,64.03382866601943,Morning,Machine_C,0
75.70020643374964,1.2061685347560398,15.583783558861318,109.42174594091624,52.55791532421647,42.46686564590654,55.46680378619992,Night,Machine_B,0
76.01267606616585,1.5999458462611345,21.23248933458321,82.8064489721143,102.42566073369716,48.933021107883405,60.83598835158834,Morning,Machine_A,1
62.67179785841951,1.4376523538012378,14.307050207603226,86.71010211274387,80.81213531990633,42.82365128581262,44.346149305142724,Evening,Machine_C,0
70.87806854099405,1.0207352653923032,14.616263171897874,95.88927640405458,46.85190251264536,49.79506482668343,42.256529154541354,Evening,Machine_B,0
72.21761797932594,1.1208805398785222,11.625199280565703,123.8907941919139,92.07359288987087,40.38952549558461,59.64745846846482,Morning,Machine_B,0
75.05675130876571,1.1952924540034087,15.273472728154035,79.8733326985623,78.8662187005358,45.65608855287834,44.06656906824578,Evening,Machine_B,0
77.43365760166749,1.311293150205222,9.482381700376457,100.6776914505463,43.248678236520554,43.550109657901814,59.695821023300056,Evening,Machine_B,0
64.17844165382074,1.2953791341944239,11.954258003798282,93.88272478985321,35.02507046037696,49.480456540322336,21.575018803899855,Night,Machine_B,0
74.28446324824468,1.3037537992731951,15.671735503911323,105.94839604659542,31.788192362890143,40.31517095052073,56.84071675824255,Morning,Machine_C,0
58.78038246463699,1.1964662789068181,13.022544951883377,110.644207549199,46.37148751210918,43.06333034295976,55.04484027061746,Night,Machine_C,0
71.37617255702058,1.3241053443513895,11.037418794426163,102.54322911000904,33.03051544056977,46.92085571721441,49.82678669130135,Morning,Machine_A,0
73.49949085434739,1.1400615415824475,15.136591053293845,109.69604243767365,46.882755620157155,47.584540107106676,53.930457029361705,Night,Machine_C,0
62.367063379286215,1.2915863277835467,11.919277839048025,90.02035962017027,57.72642505452521,41.48822916317483,44.4268424888746,Evening,Machine_A,0
73.11970060753926,1.2189186941207515,17.102916225615676,98.77981333457609,16.601812958449212,48.20459958236661,58.038884790465616,Morning,Machine_A,0
64.67549495167977,1.2206921539044349,15.946507479965899,117.02452596342232,79.78939105644993,59.39811984820898,61.51645469170586,Morning,Machine_A,0
68.03044886584988,1.0678924566233783,18.65507019915455,93.4741518505859,11.261810665797533,44.97943720507421,43.10977430845008,Morning,Machine_C,0
74.2983909005252,1.0229699448237226,15.782438042220356,91.21453918162528,40.43441088532324,36.821094616533166,59.12936831311166,Morning,Machine_B,0
68.41159986824943,1.1709359385415634,18.773172700658506,94.46799484576852,16.522019916960772,45.590004344062336,50.66839356082585,Evening,Machine_A,0
68.33462831733067,1.190683828972087,13.066998753890072,105.40832638668579,30.392852752091905,48.62411908882345,37.45450328166962,Evening,Machine_B,0
71.59705541143569,1.087880965076342,13.790148028727222,100.01374909109033,45.82868736519217,43.41459290617972,58.192218340417746,Evening,Machine_A,0
73.99074477574283,1.2925795766733708,15.584934649868305,107.00250537455028,74.87528692049807,47.08033791404297,44.747990366274266,Night,Machine_C,0
69.99469922691202,1.1176646146137046,14.748570355881068,92.28738287700979,62.70869722971193,42.14519007085711,50.65081137717287,Evening,Machine_A,0
77.90777129770422,1.2575504782125377,15.290410297669997,84.86758808864789,36.072529848819826,49.265405840767414,57.45259472037332,Night,Machine_C,0
68.3218939200695,1.1705778585918671,14.94053939623439,93.25477952426768,59.09452662069238,47.19032236158157,58.856680116425274,Night,Machine_B,0
,1.2781615181505084,14.585899672586457,85.8005812386758,29.63224277589671,47.38588280334416,39.076064434500985,Evening,Machine_C,0
72.64843484784615,1.080237582092415,13.125146633955232,101.80907980120782,83.84777536059529,48.613925204899736,50.22908439377842,Evening,Machine_B,0
73.36011162951259,1.0395033169691086,13.533574838400396,97.93317502991836,48.31766481959806,44.89114690391407,40.742492654992475,Evening,Machine_C,0
64.19654770250123,1.2539269083341966,13.212876114290484,100.91315994668896,71.67582631471346,45.4789300003348,43.5657039940979,Night,Machine_A,0
76.08137689149768,1.2853213458667652,13.036621833608677,102.66051011777905,31.19532386043845,49.64904308680782,57.01539368606683,Morning,Machine_A,0
70.60036398986509,1.2314776100128688,15.131120224870442,94.15654612648561,67.7341402523951,47.94115616373661,62.948438786393595,Evening,Machine_C,0
81.56141694580475,1.1116546815636894,13.56634917274056,106.63126736505008,92.67705681322416,44.79858539121916,40.93363596458643,Night,Machine_B,0
80.2857311274442,1.6676384505607764,18.95083813055585,83.70760379584783,35.77655668801236,42.54986698994053,51.01588681281903,Night,Machine_B,1
69.89914145257472,1.2568325439849246,17.800463665465685,94.12610596716986,59.06008718551649,36.373205283390696,43.097669213548,Evening,Machine_B,0
67.42977926510322,1.0858447868801029,15.956588689936218,104.12518702218334,50.09303902077218,46.17345750193851,44.9340746931083,Night,Machine_C,0
70.02415183814949,1.244903650951353,16.618407618719754,103.91835147702612,54.09795673222049,44.00180061721088,43.695643522607284,Evening,Machine_C,0
77.05633758048376,1.2142539535424406,17.243855229260713,122.65078373448536,19.460157879037233,46.936982084897004,61.00042355978233,Night,Machine_C,0
73.91384882248956,1.2104731161549707,18.2870443037812,106.07792338507215,2.709969517915567,39.942039184641075,58.355015253011665,Morning,Machine_C,0
71.47397915335657,1.0616922216026607,14.975973654960855,110.83080607106731,7.127047724031243,50.863851842092636,67.7283270941715,Night,Machine_B,0
74.27896267795853,1.2822877639523371,15.547635912456109,95.6846795274661,28.418240459147835,50.72203364963926,49.16120581718419,Evening,Machine_B,0
67.78807117804183,1.145736718868217,13.967980326572386,90.75698935552685,85.43937007744,48.698937740281764,55.96826329051147,Morning,Machine_C,0
67.40487493846925,1.1352084044012698,13.32212801584624,105.81439782865054,80.68605583075232,46.41688344076545,40.62410681138285,Evening,Machine_C,0
66.86483736120789,1.2455150189279305,12.018902782397847,92.57265001726472,99.5419810715393,41.18506325608579,45.505569201004185,Night,Machine_B,0
83.94033628572075,1.578159148956506,17.973564960088698,77.29450905823583,99.05332803580342,56.19706938058833,56.93824910326398,Morning,Machine_B,1
75.44031601166141,1.0564253270488484,13.951102107460322,85.60639227518024,35.12220509903299,49.76042429579625,52.780968218657314,Morning,Machine_A,0
66.0060312200176,1.3529467029826765,15.399536270339986,100.27668812628917,91.82546707708526,44.907878532497456,51.00496619331666,Night,Machine_C,0
66.62369412467763,1.222817633871673,12.717103261968926,97.25311377974188,79.06691580696523,38.83803828499652,34.05612687276108,Morning,Machine_A,0
69.32092844985749,1.1979501103133459,13.055582314950232,97.23964078446815,69.89466909336358,44.608733354295744,55.594170491513424,Morning,Machine_B,0
64.88497370153972,1.1968705441306762,10.815240271050286,108.03998423088466,53.615091208063646,44.32521760904461,54.168500914945426,Morning,Machine_B,0
71.17703696831981,1.2015351557879972,13.625981279162012,93.90870116442795,71.70318000134274,48.274257511831685,57.84454940192351,Evening,Machine_C,0
77.17950776023861,1.2096586911336131,15.124870959775228,100.80036490781782,95.87705441313025,44.12888990939929,47.77909838847268,Evening,Machine_A,0
71.83992896585579,1.314071934227951,15.10458504922314,94.66024837654007,86.2279723298615,34.28660298765115,52.910013788178716,Morning,Machine_B,0
75.13571272654309,1.3580758381753502,14.355550028342094,86.68847450690339,19.446292130042607,40.16770127566797,53.92559709247869,Night,Machine_A,0
63.396661357416534,1.1710201776324078,14.500156030227846,102.2327185757462,9.762587127927013,49.898886125338386,67.41736059376436,Night,Machine_A,0
67.48334233303645,1.2676393741280103,15.010979670359765,104.44494873808213,1.6576371026978065,40.65785821888133,35.79551822786346,Evening,Machine_A,0
60.51664295114706,1.2627041081739248,17.49058915103871,107.89684900162202,71.28181456740236,39.88443192940338,59.37551353758191,Night,Machine_A,0
78.6881335662236,1.6689430441682065,19.28198046992302,86.67890744516795,52.89109305196702,48.22336292600854,67.4739205503659,Morning,Machine_A,1
80.91012274237472,1.3271477512120895,14.7189006327435,95.3577414357219,71.82188149212328,45.722545797247165,53.1706688263857,Night,Machine_C,0
78.85355403311246,1.2851881748469307,12.40874131990872,118.6416906507688,18.4152041381205,39.29608544068303,49.49966134430678,Evening,Machine_C,0
71.93188015412598,1.2417224513624576,15.940885884642173,99.84655721110575,43.67313203108441,49.97088947484271,52.59338522690833,Evening,Machine_A,0
70.40381308671093,1.1365444884851126,14.873399918765328,100.56602143856024,1.3602242546626009,40.31109676266037,51.41946503588573,Morning,Machine_C,0
72.40208153242335,1.230330064406145,13.93952374454911,88.58070961027991,10.864689286828533,46.842173605800035,52.11792446517703,Evening,Machine_B,0
64.10649185052519,1.0954040169196297,12.642184126812614,93.40401567794832,8.143126881685458,49.759715691315364,43.647110640089636,Evening,Machine_A,0
71.21965567544576,1.2461166493180853,15.696945404973972,111.80421630718605,79.05901720790862,44.10533022376069,46.101401632800716,Evening,Machine_C,0
59.27809125585216,1.2319286084838807,12.817924240852093,104.99825301214567,90.43984538224421,46.83578525943928,50.956076228567696,Night,Machine_C,0
57.21647148345966,1.0568480379332303,16.06226101542066,88.77638406179271,17.45289475827049,37.06857537798534,38.83373350377108,Evening,Machine_B,0
68.26803505656424,1.1530787107481006,18.583031464346956,88.36366057308918,52.45059064339222,49.23028764163075,53.88701945426746,Night,Machine_B,0
81.86901251971348,1.1258552845790881,17.30364942485791,105.67036395839412,15.020615917056757,44.54809070072544,49.129901622821805,Evening,Machine_B,0
78.33139621765247,1.2702843733257179,15.060426181452987,94.45854764248259,77.92525980373802,51.257745252287066,43.095595616561766,Evening,Machine_B,0
75.72469450861426,1.1705939884550507,16.248430149074302,115.51348517700775,82.07584594250218,37.78440001252671,48.54891260876346,Night,Machine_A,0
79.08655212367697,1.4576886588159845,18.60997878270638,114.22614628677727,103.51635904232776,39.31610961365034,67.41478034055731,Night,Machine_C,1
77.79630555863385,1.2445856185433395,12.37238000478096,101.73054050023863,25.149728873465115,45.896892576301575,50.21969861888316,Morning,Machine_C,0
76.43934632476159,1.6206661064985828,20.26566524769389,88.98708417502452,58.75741197757457,39.3042713853784,66.00183740850734,Morning,Machine_B,1
64.08179777433683,1.2124504323455183,13.799221235175793,106.62021844548735,20.856719046388218,44.60425555329136,51.07025988160334,Night,Machine_C,0
67.14792615628991,1.0897598425931014,12.256139340565447,95.69330051212093,0.3311722114777482,41.84650546888493,55.062224526150594,Evening,Machine_C,0
61.967163342521246,1.2587746526987629,11.579596650534468,92.14402181470196,6.461102774863702,43.49238200112295,58.253954101386064,Morning,Machine_C,0
81.33178904919518,1.1886906367442334,14.400092268504121,81.66666370690862,98.63196257993519,42.16251207803622,38.27728325069671,Night,Machine_B,0
72.71522947154068,1.1826916487896277,16.986240465203338,107.89559650614842,91.32226694395004,38.722065407003655,43.68164798175004,Night,Machine_C,0
74.64653522309474,1.474207031765539,19.686426455745156,79.44611132147605,32.94503739878467,40.11790198994212,62.902406799298284,Evening,Machine_C,1
69.60396366074865,1.0778183526779592,14.592120164283052,89.75829307354542,46.127277913611806,46.67834647760259,48.617827134995146,Night,Machine_C,0
69.44836692467995,1.609945033293392,14.894568340964344,95.14122826783029,97.45713211488793,37.72905210858856,44.55025619608067,Morning,Machine_A,0
77.17402207607141,1.0846851175401182,13.08906711781005,96.162654949946,5.447713544859035,47.67647672849587,31.59334487370991,Evening,Machine_A,0
81.19111011550947,0.9892842922397407,14.1202399052169,89.1218314602908,66.87541496098711,40.11636219757227,60.612320536165804,Night,Machine_C,0
75.42610467178676,1.1614563525864832,17.506833262721564,89.35752624744521,10.649162634235477,50.11800684423286,42.5929616310169,Night,Machine_C,0
73.71146959471696,1.1809515891704883,18.054894716191207,101.80455354693822,34.79586831364192,40.11514204654803,57.29376695834695,Evening,Machine_C,0
71.59711537793652,1.108311728569732,17.0876473947069,91.35876634807137,4.707600589132321,49.48623239387807,41.380620749718986,Evening,Machine_C,0
70.57920445525231,1.1178234875201727,16.54022926898121,90.70714004195396,59.838610429517125,44.2755296210243,56.963082363242236,Evening,Machine_C,0
70.46049144071765,1.1881181843370776,18.09524229181902,94.7192843577775,70.2463966396404,45.53307661171288,36.87915049646996,Morning,Machine_C,0
70.56945916098508,1.2364449814076914,12.823528263239105,77.80963268324092,4.144441456491233,49.21235929666648,45.53884893039679,Morning,Machine_A,0
69.01062751010656,1.059999679269374,20.446245976697803,84.40849770502177,50.414340256506804,46.70950497485166,39.96345563974443,Night,Machine_B,0
67.75737714368371,1.1604344071269084,10.88663707040081,89.71575204903712,29.902054777835406,44.640861255571046,65.54139267770921,Night,Machine_C,0
64.69944197300902,1.199825038074848,14.350127323527174,115.91446049081466,70.92380677945667,43.09999582649405,45.65879296702619,Evening,Machine_C,0
68.82620969237749,1.1761037247984218,8.062167174865442,108.97899579491244,51.026341066412115,35.69849140917092,45.02222069736069,Night,Machine_C,0
63.44335218868143,1.1313332522890855,16.504616907955413,100.27954241265064,1.679958254278846,52.427835658999285,40.465303874719055,Night,Machine_B,0
67.18347531171167,1.0974944224754601,12.66574567291107,108.50472517218115,26.548805079137814,40.296327399810934,54.86098120305148,Evening,Machine_C,0
69.44999985068709,1.3729787193948348,12.880309154667547,108.6397609178884,48.746530539724134,48.62348509532728,53.08297767269837,Morning,Machine_C,0
71.30021551469231,0.9663050106490267,17.742936066228037,84.82635461136593,9.633221457991892,45.25933959186183,58.68719206367511,Morning,Machine_B,0
71.21325505319643,1.302533061835536,14.511859447578281,85.68776874711644,88.56010140641249,36.37570707743561,55.15690181057461,Morning,Machine_C,0
72.47209900253254,1.0857495449466397,16.276268173346352,93.23968348704472,89.6566693178174,40.79279252191806,47.29629698185364,Night,Machine_B,0
72.04468604600345,1.2240349206740402,14.067744994888264,98.01261930349817,11.259915057373583,46.87149998529964,36.83373926320594,Evening,Machine_B,0
78.96751254765817,1.207821032550233,13.100525481078915,84.06882786113536,88.33024967099377,39.65768025604191,43.54776562734874,Morning,Machine_C,0
78.28929516948237,1.0960539075358742,16.786615477953223,105.5944396711063,57.25375394116,40.129333840470494,52.27187735715769,Night,Machine_A,0
68.07749136400642,1.1807747295408793,15.342671198041604,102.63744512952137,86.56329307915719,47.71044432972421,62.467305970994424,Evening,Machine_A,0
74.59496244166755,1.1602868066457084,15.42745897111936,110.33074277730853,62.777731701591286,44.90817447301821,64.31302916641184,Morning,Machine_C,0
69.12258615502905,1.2027711015619142,13.809131343567536,93.08172780033222,91.69151363659293,50.133024884978134,41.228789556092536,Morning,Machine_B,0
70.6423971156621,1.7281950879929657,19.6728048246238,72.09369746486027,70.983229639571,43.44098230539378,61.50975119085866,Evening,Machine_B,1
73.32495619375987,1.3422904782853038,13.80484793145277,121.68057054602124,99.81778945512619,36.714543928302426,50.87194933372138,Night,Machine_B,0
67.3615092850319,1.1232679203296698,16.51925659300944,92.63439559983901,85.75276594344562,40.33519969579102,51.89552087540243,Night,Machine_C,0
66.60443525561782,1.2345756273338255,15.062933082682601,92.88672368180505,62.9351803854529,46.33384452996168,51.3791383213747,Morning,Machine_A,0
76.08362298060729,1.7018652909421887,21.245363601816667,75.51037639047881,64.20075436733777,42.40706040763223,54.82386999215318,Evening,Machine_B,1
66.22714571175524,1.1566950769512492,14.364224606716649,107.56471753108875,61.57464481535306,50.05883243077154,49.19212628841285,Night,Machine_B,0
79.16232408873765,1.259960433712925,18.583022441803966,107.73538940559719,72.89643904109899,39.678405415466216,46.10408308817387,Evening,Machine_C,0
63.97395497852179,1.4380183661268928,14.869225531380467,96.48495827094457,34.26801720707744,47.244828833080916,51.11848661107029,Evening,Machine_A,0
69.23139950693425,1.0859794511480478,15.709312322601056,110.84301532118964,54.09449787147729,42.233373086879126,61.01482791325487,Morning,Machine_A,0
61.55782170412513,1.247864503288818,16.16227510856196,123.84480970517876,89.02029481558415,41.5835432723247,49.80669255532745,Evening,Machine_C,0
75.34182513143864,1.4992200115460599,18.32843232363611,75.45576230893609,120.23420164210442,41.413697376121696,55.58529358680907,Evening,Machine_A,1
,1.1374894924601984,14.307346035181412,81.22553899998275,61.81500253814928,39.8615681693721,62.39359565662119,Evening,Machine_C,0
72.58280030947303,1.152436001249279,16.13608553893008,97.7440374037207,15.001292335848483,42.28464265206956,50.62641791359885,Night,Machine_B,0
62.38134519057988,1.244285644430959,11.924509763598941,103.10499511277179,76.72787223251736,50.43406706048469,49.710019011447585,Morning,Machine_C,0
77.15479406942075,1.402617230490754,15.859113991683175,103.69540983196582,24.765191068310777,59.84913392095706,51.392809845195536,Morning,Machine_B,0
63.428234278255196,1.1402947813073945,12.190577400918894,90.95516103803311,6.495789659062212,46.67457999418143,52.560774386736895,Evening,Machine_C,0
64.80508823662305,1.3008722050075363,12.018169403531424,97.41469597226715,37.09567243697507,45.472193238187984,67.75503707401201,Evening,Machine_B,0
73.37246730529003,1.1098211129629347,12.799281602376453,104.36336315654943,26.879403554340485,43.60954606519117,69.31126603557294,Night,Machine_B,0
79.39222607658485,1.1560607758370005,15.936424215106337,90.45267454955274,51.47830863189981,40.42063448657174,54.11681872890098,Morning,Machine_C,0
67.81683694122427,1.3312775798608705,20.297850147117448,105.96982375479352,0.23396307278693573,49.619469833720665,55.08277021725073,Night,Machine_B,0
72.97173400720347,1.2956862676577436,12.4558945858398,87.58493967244029,67.96573698367713,44.99430939439228,48.0209915313221,Morning,Machine_A,0
73.77707706332474,1.5588175388723147,20.1343809141419,89.08270594175411,69.16802865363454,39.48858001873495,53.58506706061898,Night,Machine_C,1
76.44607341185414,1.5394416945676603,21.970818714819835,78.92207795158254,50.94656669839854,54.35330512689872,73.02943689815699,Evening,Machine_A,1
69.45687015386393,1.2468560899817254,16.025497707355868,120.13927833939762,27.12026563108759,54.46354050752284,34.44990534648464,Night,Machine_B,0
65.86166368266628,1.1345942721413231,13.641525797518288,96.39702325575837,4.230979518922895,48.0982878708378,49.74432387896849,Evening,Machine_B,0
75.7019012759952,1.152008971400442,16.374017983158204,108.62899410102364,22.26128802283085,39.35987040819758,59.1117418252972,Morning,Machine_B,0
74.01023654430048,1.1598546045698321,13.971145565323926,99.18313320313912,11.853231719386958,40.76135475630754,54.096965259531196,Morning,Machine_C,0
67.34200402536356,1.18217109737751,14.722638108645352,110.4958424254904,43.653139508518656,39.62040650518996,58.392343220601774,Evening,Machine_B,0
,1.5416684772158114,18.220622649921793,95.83690604343309,74.42520828856513,54.41535976925263,57.85932472469326,Morning,Machine_A,1
66.37056768137079,1.0365303740770075,17.161616586676896,101.45864093294954,82.35051676932993,39.158405066187754,48.629314789486166,Night,Machine_A,0
76.29505877367208,1.35521105444548,15.589124240977908,100.27554375233382,56.573072516208924,41.977442526185904,55.57424419034882,Evening,Machine_C,0
78.37584537024236,1.6820925022099602,19.416650293720267,93.02610452683749,83.73306628390452,48.37301023971604,61.7968690763942,Morning,Machine_A,1
75.1175620215136,1.191269473310323,15.659147196338623,108.01588130639348,9.727490652024128,44.27485516098834,44.571290571936814,Night,Machine_C,0
78.25820931178309,1.1261447994004912,15.182931405169574,83.06380447662073,35.06230081187843,37.946498635032306,58.221928227018516,Night,Machine_C,0
73.03419737813327,1.320299642061213,15.61673839978563,110.02835843057815,79.65142842818945,47.866445012874216,53.40510203229783,Morning,Machine_B,0
75.6511377725439,1.2467595103297733,16.544809760202572,118.4050606089102,58.425113964273955,53.81128459852121,41.5838388347462,Morning,Machine_A,0
67.15402563336005,1.1351289390630208,15.630535740686248,111.97543704497336,37.53194326491138,41.084484076912645,41.03887220372499,Night,Machine_A,0
75.81616433131752,1.250749640732757,13.360450678169514,95.74799917689496,43.10350711526567,41.55566002333308,50.44056633483444,Evening,Machine_A,0
77.942165050892,1.6080721082107408,16.52481248813257,65.7980564857952,36.58926531823292,50.613674086363986,57.973898522313135,Morning,Machine_B,1
66.16638829366308,1.213431226563908,16.52062220234679,90.79431796380483,2.6237781980076536,48.75679405651955,48.54553638568724,Morning,Machine_C,0
80.57298809727891,1.2861980881895243,13.876947590072001,107.43257121072018,14.422851626906674,39.50843571903877,41.694959214612055,Evening,Machine_A,0
69.8997342966579,1.2501038714142523,17.234162361903007,81.56519178875494,29.67084590454585,55.257668170034954,56.564042994214304,Evening,Machine_A,0
66.4372051425486,1.2853913210487264,12.059445298894737,112.44446958847105,28.31702172160895,40.508920123605456,59.2477714359439,Morning,Machine_A,0
72.12530716502708,1.3832833894167247,13.150132872291042,117.69793614853211,70.31461405695426,47.68925391298129,41.05176887614618,Evening,Machine_A,0
73.57113350347275,1.658360916147553,19.75351066452122,85.82534017054473,41.04532228088799,38.25674234092409,52.62008125364335,Night,Machine_B,1
63.72182685568491,1.4351405766124086,15.217376088785981,109.983728961266,75.91731421166435,49.07496113161599,60.28725444196024,Night,Machine_C,0
68.95092932475335,1.3194251924645948,16.898845004240595,96.67199720409994,70.90813027327836,39.95034720170297,57.8196859110232,Night,Machine_A,0
62.799509613300785,1.1754253509243975,17.093735355667267,98.85197054371746,15.14328090749586,42.571599817221774,43.95303362587657,Morning,Machine_A,0
67.62774538241047,1.0486100962773361,14.899649466874028,98.20767540507192,66.06656204402702,41.03753560031408,53.94543864085353,Evening,Machine_C,0
63.44122969752007,1.3204229005497365,16.506618316351595,95.56274569725453,32.788419252188405,35.98633484681596,50.06279053427364,Night,Machine_B,0
74.90160673345852,1.0708157886082776,11.316478310610385,105.711785764599,10.632524895118978,39.759587931578196,44.02585149577369,Evening,Machine_B,0
78.42280487949667,1.2155251454373728,14.3364429022488,112.18675588532662,62.29457110264806,43.85644031414329,55.514308885373154,Night,Machine_B,0
72.05185878918975,1.672246180398398,21.614453934941952,75.04764388373331,104.30375403248723,38.47583482202663,60.69848870126093,Evening,Machine_B,1
80.65794556365876,1.0927159872188652,15.142584102701324,99.02557905764183,96.24495449012048,36.27926818796802,51.926023473867396,Night,Machine_A,0
73.80249955018594,1.1370180169546207,17.912432795953045,102.0633508726216,55.018380551042526,45.14261130630869,58.364052248281624,Night,Machine_C,0
71.21504564841169,1.0935944106700222,13.12444855366002,97.30222388946102,56.64493517596645,55.95579709516464,41.13373674757924,Night,Machine_C,0
